Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Netherlands,Operator Holding Account,Chemelot Site Permit B.V.,14083045,2013-01-01,open,Koestraat 1,6167 RA,GELEEN,,,,,,,,,26324,25866,25404,24936,24464,23987,23504,23019,,,,,,,,,83402,69457,75619,68970,,,,,,,,,,,,,83402,69457,75619,68970,,,,
Netherlands,Operator Holding Account,DOW Benelux B.V.,24104547,2013-01-01,open,Herbert H. Dowweg 5,4542 NM,Hoek,,,,,,,,,688174,676221,664127,651907,639556,627085,614458,601787,,,,,,,,,747429,745442,719461,696049,,,,,,,,,,,,,747429,745442,719461,696049,,,,
Netherlands,Operator Holding Account,DOW Benelux B.V.,24104547,2013-01-01,open,Herbert H. Dowweg 5,4542 NM,Hoek,,,,,,,,,812295,798186,783912,769488,754909,740188,725284,710328,,,,,,,,,768903,777761,665277,822941,,,,,,,,,,,,,768903,777761,665277,822941,,,,
Netherlands,Operator Holding Account,DOW Benelux B.V.,24104547,2013-01-01,open,Herbert H. Dowweg 5,4542 NM,Hoek,,,,,,,,,180450,177316,174145,170941,167702,164432,161121,157798,,,,,,,,,1771,4643,10,611,,,,,,,,,,,,,1771,4643,10,611,,,,
Netherlands,Operator Holding Account,DOW Benelux B.V.,24104547,2013-01-01,open,Herbert H. Dowweg 5,4542 NM,Hoek,,,,,,,,,77401,76057,74697,73322,71933,70530,69110,67685,,,,,,,,,7327,8487,7101,6448,,,,,,,,,,,,,7327,8487,7101,6448,,,,
Netherlands,Operator Holding Account,DOW Benelux B.V.,24104547,2013-01-01,open,Herbert H. Dowweg 5,4542 NM,Hoek,,,,,,,,,191495,188169,184804,181403,177967,174496,170983,167457,,,,,,,,,98647,94974,89787,100823,,,,,,,,,,,,,98647,94974,89787,100823,,,,
Netherlands,Operator Holding Account,DOW Benelux B.V.,24104547,2013-01-01,open,Herbert H. Dowweg 5,4542 NM,Hoek,,,,,,,,,51223,50333,49433,48523,47604,46676,45736,44793,,,,,,,,,46408,30070,30450,26456,,,,,,,,,,,,,46408,30070,30450,26456,,,,
Netherlands,Operator Holding Account,DOW Benelux B.V.,24104547,2013-01-01,open,Herbert H. Dowweg 5,4542 NM,Hoek,,,,,,,,,73034,71765,70482,69185,67874,66550,65210,63866,,,,,,,,,75525,67307,65315,63120,,,,,,,,,,,,,75525,67307,65315,63120,,,,
Netherlands,Operator Holding Account,DOW Benelux B.V.,24104547,2013-01-01,open,Herbert H. Dowweg 5,4542 NM,Hoek,,,,,,,,,166385,163495,160571,157616,154630,151615,148562,145498,,,,,,,,,93075,157765,168729,151523,,,,,,,,,,,,,93075,157765,168729,151523,,,,
Netherlands,Operator Holding Account,Yara Sluiskil B.V.,21001824,2013-01-01,open,Industrieweg 10,4541 HJ,SLUISKIL,,,,,,,,,934476,918245,901823,885230,868458,851523,834377,817171,,,,,,,,,1185536,1030772,1233816,1239653,,,,,,,,,,,,,1185536,1030772,1233816,1239653,,,,
Netherlands,Operator Holding Account,Yara Sluiskil B.V.,21001824,2013-01-01,open,Industrieweg 10,4541 HJ,SLUISKIL,,,,,,,,,1008573,991055,973331,955423,937321,919043,900538,881968,,,,,,,,,1224587,1213616,1312062,1301474,,,,,,,,,,,,,1224587,1213616,1312062,1301474,,,,
Netherlands,Operator Holding Account,Yara Sluiskil B.V.,21001824,2013-01-01,open,Industrieweg 10,4541 HJ,SLUISKIL,,,,,,,,,169204,166265,163292,160287,157251,154184,151080,147964,,,,,,,,,62839,77750,77725,70074,,,,,,,,,,,,,62839,77750,77725,70074,,,,
Netherlands,Operator Holding Account,Yara Sluiskil B.V.,21001824,2013-01-01,open,Industrieweg 10,4541 HJ,SLUISKIL,,,,,,,,,213925,210210,206450,202652,198812,194935,191010,187071,,,,,,,,,140411,154782,141980,160705,,,,,,,,,,,,,140411,154782,141980,160705,,,,
Netherlands,Operator Holding Account,Yara Sluiskil B.V.,21001824,2013-01-01,open,Industrieweg 10,4541 HJ,SLUISKIL,,,,,,,,,428877,421428,413891,406276,398578,390806,382937,375040,,,,,,,,,228464,223178,223841,225885,,,,,,,,,,,,,228464,223178,223841,225885,,,,
Netherlands,Operator Holding Account,Ruigenhil Vastgoed B.V.,23093134,2013-01-01,open,Rapenburg 1,2952 AP,ALBLASSERDAM,,,,,,,,,24393,23969,23541,23107,22670,22228,21780,21331,,,,,,,,,19732,20081,19038,18983,,,,,,,,,,,,,19732,20081,19038,18983,,,,
Netherlands,Operator Holding Account,Odfjell Terminals (Rotterdam) B.V.,24298282,2013-01-01,open,Oude Maasweg 6,3197 KJ,Botlek Rotterdam,,,,,,,,,15960,7842,7702,15119,14833,14543,14251,13957,,,,,,,,,8272,6162,13577,16706,,,,,,,,,,,,,8272,6162,13577,16706,,,,
Netherlands,Operator Holding Account,PPG Industries Delfzijl B.V.,02329711,2013-01-02,open,Valgenweg 1,9936 HV,Farmsum,,,,,,,,,35030,34421,33806,33184,32555,31920,31277,30632,,,,,,,,,36103,36442,36296,44005,,,,,,,,,,,,,36103,36442,36296,44005,,,,
Netherlands,Operator Holding Account,Tata Steel IJmuiden B.V.,34040331,2013-01-01,open,Wenckebachstraat 1,1951JZ,VELSEN-NOORD,,,,,,,,,68252,67067,65867,64655,63430,62193,60941,59684,,,,,,,,,84924,85122,87637,86000,,,,,,,,,,,,,84924,85122,87637,86000,,,,
Netherlands,Operator Holding Account,BioMethanol Chemie Nederland B.V.,61046086,2013-08-30,open,Oosterhorn 10,9936 HD,Farmsum,,,,,,,,,397347,390445,383462,376407,369276,362074,354784,347467,,,,,,,,,258190,294374,266684,255962,,,,,,,,,,,,,258190,294374,266684,255962,,,,
Netherlands,Operator Holding Account,Caldic Chemie B.V.,24183521,2013-03-07,open,Westerlaan 1,3016 CK,Rotterdam,,,,,,,,,14643,14389,14132,13872,13609,13343,13075,12805,,,,,,,,,14381,14694,13085,14041,,,,,,,,,,,,,14381,14694,13085,14041,,,,
Netherlands,Operator Holding Account,Basell Benelux B.V.,20078583,2013-01-02,open,Vondelingenweg 601,3196 KK,VONDELINGENPLAAT RT,,,,,,,,,28517,28022,27521,27014,26503,25986,25463,24938,,,,,,,,,12894,18529,21478,11270,,,,,,,,,,,,,10788,20635,21478,11270,,,,
Netherlands,Operator Holding Account,ENGIE E&P Nederland B.V.,27113806,2013-07-29,open,Einsteinlaan 10,2719 EP,ZOETERMEER,,,,,,,,,19779,19436,19088,18737,18382,18023,17661,17296,,,,,,,,,26136,22773,16365,25593,,,,,,,,,,,,,26136,22773,16365,25593,,,,
Netherlands,Operator Holding Account,ENGIE E&P Nederland B.V.,27113806,2013-04-25,open,Einsteinlaan 10,2719 EP,ZOETERMEER,,,,,,,,,38214,37550,36879,36200,35514,34822,34121,33417,,,,,,,,,30360,40071,35463,44978,,,,,,,,,,,,,30360,40071,35463,44978,,,,
Netherlands,Operator Holding Account,ENGIE E&P Nederland B.V.,27113806,2013-06-06,open,Einsteinlaan 10,2719 EP,ZOETERMEER,,,,,,,,,73766,72485,71189,69879,68555,67218,65864,64506,,,,,,,,,72440,70738,70479,53297,,,,,,,,,,,,,72440,70738,70479,53297,,,,
Netherlands,Operator Holding Account,SHELL Nederland Chemie B.V.,24082750,2013-01-01,open,Chemieweg 25,4782 SJ,Moerdijk,,,,,,,,,210908,207244,203538,199793,196008,192185,188316,184432,,,,,,,,,145809,157286,164282,140968,,,,,,,,,,,,,145809,157286,164282,140968,,,,
Netherlands,Operator Holding Account,SHELL Nederland Chemie B.V.,24082750,2013-01-01,open,Chemieweg 25,4782 SJ,Moerdijk,,,,,,,,,293449,288352,141598,0,272718,267400,262016,256613,,,,,,,,,205542,78560,858,210552,,,,,,,,,,,,,205542,78560,858,210552,,,,
Netherlands,Operator Holding Account,SHELL Nederland Chemie B.V.,24082750,2013-01-01,open,Chemieweg 25,4782 SJ,Moerdijk,,,,,,,,,128631,126396,124136,121852,119543,117212,114852,112484,,,,,,,,,362691,194316,109389,206038,,,,,,,,,,,,,362691,194316,109389,206038,,,,
Netherlands,Operator Holding Account,SHELL Nederland Chemie B.V.,24082750,2013-01-01,open,Chemieweg 25,4782 SJ,Moerdijk,,,,,,,,,111262,109329,107374,105398,103402,101385,99344,97295,,,,,,,,,90686,66749,78317,95466,,,,,,,,,,,,,90686,66749,78317,95466,,,,
Netherlands,Operator Holding Account,SHELL Nederland Chemie B.V.,24082750,2013-01-01,open,Chemieweg 25,4782 SJ,Moerdijk,,,,,,,,,152890,150234,147547,144833,142088,139318,136512,133697,,,,,,,,,43258,36820,41226,35511,,,,,,,,,,,,,43258,36820,41226,35511,,,,
Netherlands,Operator Holding Account,SHELL Nederland Chemie B.V.,24082750,2013-01-01,open,Chemieweg 25,4782 SJ,Moerdijk,,,,,,,,,166604,163711,81628,2427,154834,151815,148758,145691,,,,,,,,,15861,11448,11140,21373,,,,,,,,,,,,,15861,11448,11140,21373,,,,
Netherlands,Operator Holding Account,SHELL Nederland Chemie B.V.,24082750,2013-01-01,open,Chemieweg 25,4782 SJ,Moerdijk,,,,,,,,,181269,178121,174935,87025,168463,165178,161852,158515,,,,,,,,,504712,487704,369218,664626,,,,,,,,,,,,,504712,487704,369218,664626,,,,
Netherlands,Operator Holding Account,B.V. Asfalt Productie Kootstertille (A.P.K.),01083550,2013-01-01,open,Westkern 7-A,9288 CA,Kootstertille,,,,,,,,,3048,2727,2415,2114,1821,1538,1263,999,,,,,,,,,5143,4833,3269,4572,,,,,,,,,,,,,5143,4833,3269,4572,,,,
Netherlands,Operator Holding Account,Noordgastransport B.V.,27083890,2013-02-09,open,Einsteinlaan 10,2719 EP,Zoetermeer,,,,,,,,,14194,13947,13698,13446,13191,12934,12673,12412,,,,,,,,,14207,12598,12106,10914,,,,,,,,,,,,,14207,12598,12106,10914,,,,
Netherlands,Operator Holding Account,Vopak Terminal Vlissingen B.V.,22034940,2013-04-25,open,Frankrijkweg 4,4455 TR,Nieuwdorp,,,,,,,,,2257,2020,1790,1566,1348,1139,936,740,,,,,,,,,4621,3859,4683,6381,,,,,,,,,,,,,4621,3859,4683,6381,,,,
Netherlands,Operator Holding Account,Monier B.V.,30223100,2013-03-07,open,Heeswijk 155,3417 GP,Montfoort,,,,,,,,,8750,8598,8445,8289,8132,7974,7813,7652,,,,,,,,,10515,10467,10550,11091,,,,,,,,,,,,,10515,10467,10550,11091,,,,
Netherlands,Operator Holding Account,Monier B.V.,30223100,2013-02-19,open,Heeswijk 155,3417 GP,Montfoort,,,,,,,,,13000,12774,12546,12315,12082,11846,11608,11368,,,,,,,,,9895,9495,10850,10359,,,,,,,,,,,,,9895,9495,10850,10359,,,,
Netherlands,Operator Holding Account,Asfalt Produktie Maatschappij (A.P.M.) B.V.,20076210,2013-01-01,open,Van Konijnenburgweg 54,4612 PL,Bergen op Zoom,,,,,,,,,3602,3224,2855,2498,2152,1817,1493,1181,,,,,,,,,4414,5712,4554,4084,,,,,,,,,,,,,4414,5712,4554,4084,,,,
Netherlands,Operator Holding Account,Grasdrogerij Hartog B.V.,37125836,2013-01-02,open,Mijnsherenweg 7,1658 CA,Lambertschaag,,,,,,,,,6150,5504,4875,4265,3674,3103,2550,2016,,,,,,,,,5441,7521,5260,7334,,,,,,,,,,,,,5441,7521,5260,7334,,,,
Netherlands,Operator Holding Account,Asfalt-Centrale BAM B.V.,30208049,2013-01-01,open,Aziehavenweg 19,1046 BK,AMSTERDAM,,,,,,,,,3546,3173,2810,2459,2118,1789,1470,1162,,,,,,,,,3130,4126,4803,3086,,,,,,,,,,,,,3130,4126,4803,3086,,,,
Netherlands,Operator Holding Account,Haagse Asfaltcentrale (HAC) B.V.,27257077,2013-01-01,open,Zonweg 33,2516 AK,'S-GRAVENHAGE,,,,,,,,,3226,2887,2557,2238,1927,1628,1338,1058,,,,,,,,,5146,4712,3446,4145,,,,,,,,,,,,,5146,4712,3446,4145,,,,
Netherlands,Operator Holding Account,Asfalt-Centrale Limburg B.V.,14030480,2013-01-01,open,Heidekampweg 2,6171 DZ,STEIN LB,,,,,,,,,2887,2583,2288,2001,1724,1456,1196,946,,,,,,,,,4153,3952,4460,7046,,,,,,,,,,,,,4153,3952,4460,7046,,,,
Netherlands,Operator Holding Account,Asfalt Centrale Rivierenland v.o.f.,11015389,2013-01-01,open,Zuiderhavenweg 26,4004 JJ,TIEL,,,,,,,,,1901,1701,1507,1318,1135,959,788,623,,,,,,,,,2231,1686,3513,2696,,,,,,,,,,,,,2231,1686,3513,2696,,,,
Netherlands,Operator Holding Account,Sensus B.V.,20169318,2013-01-01,open,Borchwerf 3,4704 RG,ROOSENDAAL,,,,,,,,,10831,10643,10452,10260,10066,9869,9671,9471,,,,,,,,,8557,9946,12492,12605,,,,,,,,,,,,,8557,9946,12492,12605,,,,
Netherlands,Operator Holding Account,Total E&P Nederland B.V.,27075440,2013-02-19,open,Bordewijklaan 18,2591 XR,'S-GRAVENHAGE,,,,,,,,,48472,47630,46778,45917,45048,44169,43280,42387,,,,,,,,,55994,55091,52402,58284,,,,,,,,,,,,,55994,55091,52402,58284,,,,
Netherlands,Operator Holding Account,Shin-Etsu PVC B.V.,34123402,2013-06-06,open,Noorderweg 68-1,1221 AB,Hilversum,,,,,,,,,105543,103710,101855,99981,98087,96174,94238,92295,,,,,,,,,100189,97346,95563,101945,,,,,,,,,,,,,100189,97346,95563,101945,,,,
Netherlands,Operator Holding Account,Total E&P Nederland B.V.,27075440,2013-02-19,open,Bordewijklaan 18,2591 XR,'S-GRAVENHAGE,,,,,,,,,90891,89312,87715,86101,84469,82822,81155,79481,,,,,,,,,107961,101785,119167,119669,,,,,,,,,,,,,107961,101785,119167,119669,,,,
Netherlands,Operator Holding Account,Total E&P Nederland B.V.,27075440,2013-02-19,open,Bordewijklaan 18,2591 XR,'S-GRAVENHAGE,,,,,,,,,50418,49542,48656,47761,46856,45942,45017,44089,,,,,,,,,66935,61872,62737,46660,,,,,,,,,,,,,66935,61872,62737,46660,,,,
Netherlands,Operator Holding Account,Total E&P Nederland B.V.,27075440,2013-02-19,open,Bordewijklaan 18,2591 XR,'S-GRAVENHAGE,,,,,,,,,17573,17268,16959,16647,16332,16013,15691,15367,,,,,,,,,20310,20368,22621,21254,,,,,,,,,,,,,20310,20368,22621,21254,,,,
Netherlands,Operator Holding Account,AKZO Nobel Chemicals B.V.,31038214,2013-01-01,open,Stationsstraat 77,3811 MH,AMERSFOORT,,,,,,,,,316662,311162,305597,299974,294291,288552,282742,276912,,,,,,,,,3189,3329,2593,2578,,,,,,,,,,,,,3189,3329,2593,2578,,,,
Netherlands,Operator Holding Account,Cargill B.V.,33119622,2013-01-01,open,Evert van de Beekstraat 378,1118 CZ,SCHIPHOL,,,,,,,,,1391,1366,1342,1317,1292,1267,1242,1216,,,,,,,,,12981,9475,9619,5461,,,,,,,,,,,,,12981,9475,9619,5461,,,,
Netherlands,Operator Holding Account,Owens Corning Veil Netherlands B.V.,08037383,2013-01-02,open,Laan van Westenenk 5,7336 AZ,Apeldoorn,,,,,,,,,14433,14182,13929,13672,13413,13152,12887,12621,,,,,,,,,17676,17326,19385,18368,,,,,,,,,,,,,17676,17326,19385,18368,,,,
Netherlands,Operator Holding Account,Cabot Norit Nederland B.V.,31020246,2013-10-24,open,Astronaut 34,3824 MJ,Amersfoort,,,,,,,,,128815,126574,124332,122091,119849,117608,115367,113125,,,,,,,,,125468,149477,99394,94831,,,,,,,,,,,,,115295,148632,110412,94831,,,,
Netherlands,Operator Holding Account,Strabag B.V.,27143852,2013-01-01,open,Oude Trambaan 29,6049 GT,Herten,,,,,,,,,3096,2771,2454,2147,1849,1562,1284,1016,,,,,,,,,2568,2644,3557,3111,,,,,,,,,,,,,2568,2644,3557,3111,,,,
Netherlands,Operator Holding Account,SHELL Nederland Chemie B.V.,24082750,2013-04-25,open,Chemieweg 25,4782 SJ,Moerdijk,,,,,,,,,384605,377925,371166,364337,357434,350464,343407,336326,,,,,,,,,39690,32607,27193,26940,,,,,,,,,,,,,39690,32607,27193,26940,,,,
Netherlands,Operator Holding Account,Gate terminal B.V.,24385944,2013-06-06,open,Maasvlakteweg 991,3199 LZ,ROTTERDAM,,,,,,,,,,,,,,,,,,,,,,,,,21,32,41,64,,,,,,,,,,,,,21,32,41,64,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2013-01-01,open,Schepersmaat 2,9405 TA,ASSEN,,,,,,,,,50380,49505,48620,47725,46821,45908,44983,44056,,,,,,,,,59915,61742,60215,61644,,,,,,,,,,,,,59915,61742,60215,61644,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2013-01-01,open,Schepersmaat 2,9405 TA,ASSEN,,,,,,,,,4979,4892,4805,4716,4627,4537,4445,4354,,,,,,,,,6802,5006,7430,16383,,,,,,,,,,,,,6802,5006,7430,16383,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2013-01-01,open,Schepersmaat 2,9405 TA,ASSEN,,,,,,,,,21063,20697,20327,19953,19575,19193,18807,18419,,,,,,,,,22782,22866,20839,19095,,,,,,,,,,,,,22782,22866,20839,19095,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2013-01-01,open,Schepersmaat 2,9405 TA,ASSEN,,,,,,,,,7762,7628,7491,7353,7214,7073,6931,6788,,,,,,,,,6691,6539,12760,6952,,,,,,,,,,,,,6691,6539,12760,6952,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2013-01-01,open,Schepersmaat 2,9405 TA,ASSEN,,,,,,,,,115912,113899,111862,109804,107723,105623,103496,101362,,,,,,,,,130489,114441,126961,130426,,,,,,,,,,,,,130489,114441,126961,130426,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2013-01-01,open,Schepersmaat 2,9405 TA,ASSEN,,,,,,,,,56006,55033,54049,53055,52049,51035,50007,48976,,,,,,,,,54794,62820,64059,55293,,,,,,,,,,,,,54794,62820,64059,55293,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2013-01-01,open,Schepersmaat 2,9405 TA,ASSEN,,,,,,,,,8583,8433,8283,8130,7976,7821,7663,7505,,,,,,,,,10954,10667,10260,10304,,,,,,,,,,,,,10954,10667,10260,10304,,,,
Netherlands,Operator Holding Account,Aluminium & Chemie Rotterdam B.V.,24120312,2013-10-24,open,Oude Maasweg 80,3197 KJ,Botlek Rotterdam,,,,,,,,,109066,107172,105255,103319,101361,99385,97383,95375,,,,,,,,,214870,162681,128870,154642,,,,,,,,,,,,,214870,162681,128870,154642,,,,
Netherlands,Operator Holding Account,PepsiCo Nederland B.V.,30098485,2013-01-01,open,Zonnebaan 35,3542 EB,UTRECHT,,,,,,,,,8087,7238,6410,5608,4832,4080,3352,2652,,,,,,,,,12732,13030,12692,11705,,,,,,,,,,,,,12732,13030,12692,11705,,,,
Netherlands,Operator Holding Account,Brabantse Asfalt Centrale B.V.,60515767,2013-01-01,open,Churchill-laan 202,5705 BK,Helmond,,,,,,,,,3525,3154,2794,2445,2106,1778,1461,1156,,,,,,,,,4614,3711,3269,3640,,,,,,,,,,,,,4614,3711,3269,3640,,,,
Netherlands,Operator Holding Account,LyondellBasell Covestro Manufacturing Maasvlakte V.O.F,24313844,2013-01-01,open,Delftseplein 27E,3013 AA,Rotterdam,,,,,,,,,460446,452448,444357,436181,427917,419572,411124,402646,,,,,,,,,10996,11749,11880,12356,,,,,,,,,,,,,10996,11749,11880,12356,,,,
Netherlands,Operator Holding Account,Lyondell Chemie Nederland B.V.,24314683,2013-01-01,open,Delftseplein 27-E,3013 AA,Rotterdam,,,,,,,,,506564,497765,488863,479868,470777,461597,452302,442975,,,,,,,,,127282,116903,152358,291774,,,,,,,,,,,,,127282,116903,152358,291774,,,,
Netherlands,Operator Holding Account,Lyondell Chemie Nederland B.V.,24314683,2013-01-01,open,Delftseplein 27-E,3013 AA,Rotterdam,,,,,,,,,100,98,96,95,93,91,89,87,,,,,,,,,5315,2226,1578,3236,,,,,,,,,,,,,5315,2226,1578,3236,,,,
Netherlands,Operator Holding Account,Siniat B.V.,02320379,2013-01-01,open,Oosterhorn 32,9936 HD,FARMSUM,,,,,,,,,20239,24859,24415,23966,23512,23053,22589,22123,,,,,,,,,43885,41934,41338,41711,,,,,,,,,,,,,43885,41934,41338,41711,,,,
Netherlands,Operator Holding Account,Euro Tank Terminal B.V.,24363713,2013-03-07,open,Moezelweg 151,3198 LS,Europoort Rotterdam,,,,,,,,,,,,,,,,,,,,,,,,,15860,9202,4775,4451,,,,,,,,,,,,,15860,9202,4775,4451,,,,
Netherlands,Operator Holding Account,RWE Eemshaven Holding II B.V.,66363128,2013-01-22,open,Amerweg 1,4931NC,Geertruidenberg,,,,,,,,,,,,,,,,,,,,,,,,,55431,3085211,6293776,8319654,,,,,,,,,,,,,55431,3085211,6293776,8319654,,,,
Netherlands,Operator Holding Account,Rosier Nederland B.V.,21009167,2013-01-01,open,Westkade 38a,4551 BV,Sas van Gent,,,,,,,,,18191,17875,17555,17232,16906,16576,16242,15907,,,,,,,,,19086,17017,17991,14805,,,,,,,,,,,,,19086,17017,17991,14805,,,,
Netherlands,Operator Holding Account,Hexion B.V.,24294676,2013-01-01,open,Seattleweg 17 building 4,3195 ND,Pernis Rotterdam,,,,,,,,,172636,169637,166604,163538,160440,157311,154144,150965,,,,,,,,,36873,35775,34625,32929,,,,,,,,,,,,,36873,35775,34625,32929,,,,
Netherlands,Operator Holding Account,Hexion B.V.,24294676,2013-01-01,open,Seattleweg 17 building 4,3195 ND,Pernis Rotterdam,,,,,,,,,9363,9200,9036,8870,8702,8532,8360,8188,,,,,,,,,4607,4813,4619,5352,,,,,,,,,,,,,4607,4813,4619,5352,,,,
Netherlands,Operator Holding Account,SABIC Innovative Plastics B.V.,20079272,2013-01-01,open,Plasticslaan 1,4612 PX,BERGEN OP ZOOM,,,,,,,,,40877,40167,39449,0,0,0,0,0,,,,,,,,,3680,2042,0,,,,,,,,,,,,,,3680,2042,,,,,,
Netherlands,Operator Holding Account,TAQA Energy B.V.,27149802,2013-02-19,open,Kruseman van Eltenweg 1,1817 BC,ALKMAAR,,,,,,,,,11469,11270,5534,10865,10659,10451,10241,10029,,,,,,,,,7499,4484,18036,14749,,,,,,,,,,,,,7499,4484,18036,14749,,,,
Netherlands,Operator Holding Account,TAQA Energy B.V.,27149802,2013-01-01,open,Kruseman van Eltenweg 1,1817 BC,ALKMAAR,,,,,,,,,33106,32531,31950,1628,1598,1566,1535,1503,,,,,,,,,38252,26014,2209,1024,,,,,,,,,,,,,38252,26014,2209,1024,,,,
Netherlands,Operator Holding Account,TAQA Energy B.V.,27149802,2013-01-01,open,Kruseman van Eltenweg 1,1817 BC,ALKMAAR,,,,,,,,,95697,94034,92353,90653,88936,87202,85446,83684,,,,,,,,,72178,80742,81412,76753,,,,,,,,,,,,,72178,80742,81412,76753,,,,
Netherlands,Operator Holding Account,Global Switch Amsterdam B.V.,27184200,2013-10-15,open,Johan Huizingalaan 759,1066 VH,Amsterdam,,,,,,,,,,,,,,,,,,,,,,,,,821,437,457,524,,,,,,,,,,,,,821,437,457,524,,,,
Netherlands,Operator Holding Account,Asfalt Productie Amsterdam (APA) B.V.,34219737,2013-01-01,open,"Amerikahavenweg 6, Havennr 5468",1045 AC,Amsterdam,,,,,,,,,4898,4383,3883,3397,2926,2471,2030,1607,,,,,,,,,7330,7192,6586,8768,,,,,,,,,,,,,7330,7192,6586,8768,,,,
Netherlands,Operator Holding Account,Asfalt Productie Rotterdam Rijnmond (APRR) B.V.,33266463,2013-01-01,open,"Vondelingenweg 550, Havennr.3265",3196 KK,VONDELINGENPLAAT RT,,,,,,,,,7128,6379,5650,4943,2129,1798,1477,1169,,,,,,,,,9958,9169,7196,4469,,,,,,,,,,,,,9958,9169,7196,4469,,,,
Netherlands,Operator Holding Account,Vopak Terminal Eemshaven B.V.,24445591,2014-01-01,open,Ranselgatweg 2,9979 XE,Eemshaven,,,,,,,,,,,,,,,,,,,,,,,,,4,7,5,4,,,,,,,,,,,,,4,7,5,4,,,,
Netherlands,Operator Holding Account,Vopak Terminal Amsterdam Westpoort B.V.,24406191,2013-01-01,open,Westerlaan 10,3016 CK,Rotterdam,,,,,,,,,,,,,,,,,,,,,,,,,65,411,504,58,,,,,,,,,,,,,65,411,504,58,,,,
Netherlands,Operator Holding Account,"Iams Europe, B.V.",17095607,2013-01-22,open,Vosmatenweg 4,7742 PB,Coevorden,,,,,,,,,8205,7343,6504,5690,4903,4140,3401,2691,,,,,,,,,9699,9407,8329,7968,,,,,,,,,,,,,9699,9407,8329,7968,,,,
Netherlands,Operator Holding Account,Century Aluminum Vlissingen B.V.,55195229,2013-01-01,open,Frankrijkweg 2a,4389 PB,Ritthem,,,,,,,,,0,27315,26873,42969,42180,41391,40602,39814,,,,,,,,,1043,31772,34019,61932,,,,,,,,,,,,,1043,31772,34019,61932,,,,
Netherlands,Operator Holding Account,Zalco B.V.,55525695,2013-01-01,open,Frankrijkweg 2,4389 PB,Ritthem,,,,,,,,,,,22958,12123,11901,11678,11456,11233,,,,,,,,,2767,7949,12881,11832,,,,,,,,,,,,,2767,7949,12881,11832,,,,
Netherlands,Operator Holding Account,Klesch Aluminium Delfzijl B.V.,61776637,2013-01-01,open,Oosterhorn 20,9936 HD,Farmsum,,,,,,,,,193991,190622,30908,30339,105026,102978,100904,98823,,,,,,,,,148342,3756,62399,81015,,,,,,,,,,,,,148342,3756,62399,81015,,,,
Netherlands,Operator Holding Account,BioEnergieCentrale Delfzijl B.V.,51706210,2013-01-01,open,Marten Meesweg 5,3068 AV,Rotterdam,,,,,,,,,,,,,,,,,,,,,,,,,7114,4692,5347,4832,,,,,,,,,,,,,7114,4692,5347,4832,,,,
Netherlands,Operator Holding Account,E-Max Aluminium Profielen N.V.,14094876,2013-01-01,open,Minervastraat 1,6468 ET,KERKRADE,,,,,,,,,20139,19790,19436,19078,18717,18352,17982,17611,,,,,,,,,15729,19110,17027,20177,,,,,,,,,,,,,15729,19110,17027,20177,,,,
Netherlands,Operator Holding Account,Rasenberg Infra B.V.,20032947,2012-12-31,open,Rat Verleghstraat 120,4815PT,Breda,,,,,,,,,3829,3427,3036,1329,1145,967,794,629,,,,,,,,,2971,4895,2216,2149,,,,,,,,,,,,,,7866,2216,2149,,,,
